1788577959,150.63,15482,89
1788577960,120.19,15478,1
1788577961,126.38,15478,90
1788577962,151.02,15478,89
1788577963,151.31,15504,90
1788577964,133.44,15504,5
1788577965,148.10,15534,90
1788577966,150.60,15508,90
1788577967,149.24,15507,87
1788577968,148.29,15507,87
1788577969,148.79,15503,87
1788577970,149.02,15503,87
1788577972,147.06,15503,88
1788577973,148.21,15528,87
1788577974,146.22,15528,88
1788577975,142.48,15528,87
1788577976,53.88,15520,0
1788577977,161.24,15507,89
1788577978,147.10,15507,88
1788577979,146.66,15503,87
1788577980,147.60,15503,88
1788577981,148.60,15503,88
1788577982,150.00,15503,89
1788577984,148.28,15528,91
1788577985,143.88,15528,89
1788577986,136.90,15528,0
1788577987,115.49,15508,99
1788577988,158.89,15510,90
1788577989,146.77,15510,89
1788577990,147.95,15545,91
1788577991,147.63,15544,88
1788577992,149.31,15537,91
1788577993,147.87,15561,90
1788577994,140.10,15561,89
1788577995,142.76,15560,89
1788577996,94.40,15540,4
1788577998,144.47,15539,86
1788577999,143.74,15539,89
1788578000,144.74,15535,90
1788578001,144.77,15535,89
1788578002,144.67,15535,87
1788578003,121.22,15560,2
1788578004,136.25,15560,91
1788578005,141.44,15560,89
1788578006,142.76,15540,88
1788578007,146.13,15539,86
1788578008,115.43,15539,3
1788578009,120.50,15535,85
1788578011,145.84,15535,89
1788578012,143.69,15520,91
1788578013,143.59,15546,90
1788578014,146.15,15560,91
1788578015,92.34,15506,90
1788578016,147.94,15491,89
1788578017,147.59,15485,90
1788578018,149.22,15484,89
1788578019,147.80,15484,88
1788578020,96.95,15480,74
1788578021,143.87,15480,87
1788578022,144.06,15480,87
1788578023,141.52,15506,89
1788578025,137.87,15506,89
1788578026,143.90,15505,90
1788578027,143.92,15485,89
1788578028,145.21,15484,87
1788578029,93.10,15514,84
1788578030,143.85,15505,87
1788578031,144.80,15505,88
1788578032,144.40,15505,86
1788578033,144.40,15530,89
1788578034,137.32,15530,91
1788578035,142.88,15530,88
1788578037,148.71,15510,89
1788578038,92.02,15528,91
1788578039,145.20,15523,88
1788578040,148.21,15523,89
1788578041,149.01,15523,90
1788578042,148.66,15480,92
1788578043,147.86,15506,89
1788578044,144.04,15506,92
1788578045,94.10,15515,88
1788578046,145.27,15485,91
1788578047,147.02,15484,91
1788578048,148.50,15484,91
1788578049,150.30,15480,91
1788578051,146.13,15518,89
1788578052,146.23,15517,88
1788578053,100.47,15567,2
1788578054,118.78,15531,91
1788578055,138.74,15531,87
1788578056,144.68,15530,90
1788578057,146.19,15510,87
1788578058,144.64,15509,89
1788578059,143.10,15505,85
1788578060,127.69,15505,3
1788578061,88.49,15505,89
1788578063,145.42,15505,84
1788578064,142.72,15530,90
1788578065,138.95,15530,89
1788578066,145.10,15530,88
1788578067,147.10,15510,89
1788578068,108.93,15509,2
1788578069,146.75,15509,89
1788578070,146.68,15505,91
1788578071,146.71,15505,89
1788578072,147.41,15505,91
1788578073,148.88,15530,88
1788578074,141.73,15561,90
1788578075,148.91,15559,83
1788578077,143.80,15489,91
1788578078,145.65,15488,89
1788578079,144.30,15488,87
1788578080,143.71,15484,88
1788578081,142.71,15484,89
1788578082,142.20,15484,88
1788578083,141.64,15509,88
1788578084,135.85,15509,91
1788578085,114.73,15509,5
1788578086,107.90,15489,86
1788578087,140.03,15487,87
1788578089,140.41,15488,88
1788578090,139.68,15484,89
1788578091,142.30,15509,90
1788578092,141.91,15508,89
1788578093,141.19,15534,89
1788578094,135.80,15534,87
1788578095,132.43,15534,12
1788578096,100.81,15516,91
1788578097,142.80,15515,91
1788578098,143.10,15514,90
1788578099,143.70,15510,91
1788578100,143.75,15515,90
1788578102,145.68,15505,90
1788578103,149.68,15505,90
1788578104,146.98,15538,65
1788578105,98.59,15548,97
1788578106,151.15,15547,90
1788578107,141.15,15523,89
1788578108,149.86,15521,88
1788578109,150.54,15520,89
1788578110,148.88,15510,90
1788578111,149.57,15540,90
1788578112,108.81,15537,1
1788578113,106.25,15557,86
1788578115,142.69,15557,89
1788578116,148.95,15555,88
1788578117,149.95,15536,88
1788578118,151.14,15535,88
1788578119,149.88,15535,87
1788578120,76.94,15531,99
1788578121,170.62,15531,99
1788578122,171.30,15531,99
1788578123,170.10,15556,99
1788578124,151.34,15542,91
1788578125,144.64,15542,91
1788578126,150.85,15535,90
1788578127,151.47,15532,90
1788578129,150.24,15492,89
1788578130,151.80,15488,90
1788578131,151.59,15480,89
1788578132,150.87,15476,91
1788578133,150.09,15502,89
1788578134,146.25,15502,90
1788578135,142.86,15502,89
1788578136,79.58,15498,32
1788578137,167.09,15476,99
1788578138,170.86,15476,99
1788578139,163.76,15503,87
1788578140,147.36,15497,88
1788578141,147.34,15497,87
1788578143,148.08,15497,87
1788578144,144.90,15523,91
1788578145,142.57,15522,87
1788578146,103.60,15522,1
1788578147,138.80,15502,99
1788578148,171.31,15500,98
1788578149,150.16,15500,86
1788578150,149.30,15497,91
1788578151,150.10,15497,90
1788578152,150.90,15497,90
1788578153,150.81,15522,90
1788578154,120.75,15522,6
1788578155,120.04,15522,90
1788578157,150.39,15502,88
1788578158,150.30,15502,90
1788578159,149.88,15500,88
1788578160,147.60,15497,88
1788578161,101.70,15498,2
1788578162,133.95,15498,88
1788578163,148.23,15523,90
1788578164,141.80,15523,91
1788578165,145.11,15523,87
1788578166,148.03,15503,88
1788578167,145.94,15501,84
1788578169,147.27,15501,89
1788578170,89.72,15498,99
1788578171,168.74,15521,99
1788578172,170.62,15521,98
1788578173,163.46,15545,89
1788578174,144.86,15539,87
1788578175,141.40,15539,86
1788578176,150.20,15538,91
1788578177,106.39,15517,1
1788578178,132.12,15477,89
1788578179,148.67,15473,89
1788578180,150.53,15473,90
1788578181,150.35,15473,90
1788578183,149.56,15473,90
1788578184,147.22,15498,91
1788578185,144.25,15498,90
1788578186,104.12,15498,0
1788578187,138.25,15478,88
1788578188,147.64,15476,88
1788578189,148.61,15477,88
1788578190,146.62,15473,88
1788578191,117.24,15473,1
1788578192,121.19,15497,88
1788578193,147.09,15523,86
1788578194,114.14,15523,6
1788578195,146.24,15523,85
1788578197,107.83,15503,1
1788578198,135.84,15501,87
1788578199,147.65,15501,87
1788578200,147.42,15497,87
1788578201,147.07,15497,88
1788578202,99.57,15497,1
1788578203,147.32,15523,87
1788578204,143.37,15523,91
1788578205,147.63,15523,89
1788578206,135.14,15511,0
1788578207,97.43,15502,90
1788578208,141.30,15531,10
1788578209,103.88,15537,91
1788578211,147.92,15550,89
1788578212,147.95,15552,90
1788578213,150.29,15577,91
1788578214,150.61,15543,92
1788578215,138.44,15528,89
1788578216,141.92,15509,87
1788578217,104.03,15575,84
1788578218,138.29,15563,87
1788578219,140.37,15655,89
1788578220,140.60,15665,89
1788578221,138.54,15652,89
1788578223,145.54,15633,85
1788578224,141.31,15671,89
1788578225,140.00,15590,87
1788578226,136.34,15578,12
1788578227,99.84,15558,88
1788578228,143.72,15577,83
1788578229,145.50,15577,88
1788578230,147.48,15573,89
1788578231,148.83,15558,90
1788578232,103.43,15558,89
1788578233,145.50,15595,90
1788578234,142.85,15580,91
1788578236,151.29,15559,91
1788578237,88.79,15567,41
1788578238,145.36,15566,85
1788578239,150.63,15558,87
1788578240,151.92,15554,90
1788578241,151.89,15554,90
1788578242,152.81,15587,90
1788578243,122.71,15608,91
1788578244,141.10,15607,87
1788578245,147.02,15606,89
1788578246,147.28,15585,89
1788578247,148.63,15569,91
1788578248,149.14,15566,87
1788578249,95.62,15577,86
1788578251,149.56,15592,91
1788578252,148.39,15573,90
1788578253,149.84,15599,87
1788578254,148.47,15599,92
1788578255,96.42,15598,43
1788578256,149.51,15563,90
1788578257,149.26,15577,91
1788578258,150.43,15577,90
1788578259,150.54,15577,91
1788578260,95.35,15558,1
1788578261,146.40,15558,91
1788578262,150.12,15558,90
1788578263,146.12,15592,91
1788578264,139.93,15576,92
1788578266,151.44,15567,91
1788578267,153.64,15567,91
1788578268,153.52,15566,91
1788578269,108.00,15558,1
1788578270,148.84,15551,99
1788578271,172.92,15549,99
1788578272,162.89,15549,91
1788578273,151.26,15575,88
1788578274,144.10,15575,92
1788578275,150.01,15575,92
1788578276,148.75,15547,89
1788578277,102.13,15546,99
1788578278,172.80,15546,99
1788578279,171.11,15542,99
1788578281,153.04,15542,90
1788578282,153.11,15538,91
1788578283,153.98,15567,90
1788578284,149.71,15567,90
1788578285,99.52,15567,90
1788578286,152.71,15547,91
1788578287,152.90,15546,91
1788578288,153.29,15546,91
1788578289,116.50,15546,99
1788578290,172.32,15542,99
1788578291,174.51,15542,99
1788578292,157.38,15542,90
1788578293,151.84,15567,91
1788578294,146.46,15567,92
1788578295,150.69,15567,86
1788578297,150.83,15547,99
1788578298,173.22,15546,99
1788578299,170.64,15546,99
1788578300,150.92,15542,87
1788578301,151.20,15542,90
1788578302,150.69,15542,89
1788578303,149.95,15567,86
1788578304,100.56,15567,6
1788578305,128.72,15560,90
1788578306,150.17,15539,87
1788578307,148.76,15534,87
1788578308,150.07,15534,88
1788578310,150.79,15530,88
1788578311,105.56,15530,1
1788578312,145.41,15530,90
1788578313,153.08,15560,92
1788578314,148.91,15560,90
1788578315,147.24,15560,91
1788578316,153.76,15539,91
1788578317,142.30,15538,1
1788578318,118.31,15538,99
1788578319,170.56,15538,99
1788578320,171.43,15534,99
1788578321,173.18,15534,99
1788578322,159.97,15534,91
1788578323,153.35,15560,91
1788578325,145.51,15560,83
1788578326,153.25,15560,91
1788578327,153.07,15539,91
1788578328,152.95,15538,91
1788578329,153.02,15538,91
1788578330,152.85,15534,91
1788578331,153.02,15534,91
1788578332,152.77,15534,91
1788578333,151.96,15560,86
1788578334,144.89,15560,90
1788578335,150.65,15560,90
1788578336,152.51,15540,90
1788578337,152.46,15538,91
1788578338,152.16,15538,90
1788578339,152.84,15530,91
1788578341,152.86,15534,89
1788578342,152.94,15530,91
1788578343,152.41,15560,90
1788578344,149.49,15560,92
1788578345,95.36,15560,99
1788578346,170.21,15560,99
1788578347,170.70,15539,96
1788578348,151.66,15538,89
1788578349,151.67,15538,91
1788578350,152.76,15534,91
1788578351,149.87,15552,89
1788578352,145.30,15592,90
1788578353,146.49,15575,90
1788578354,129.67,15571,9
1788578356,163.46,15571,98
1788578357,167.61,15550,99
1788578358,152.91,15549,91
1788578359,147.03,15549,90
1788578360,145.39,15545,91
1788578361,147.03,15545,91
1788578362,151.88,15545,88
1788578363,144.02,15571,91
1788578364,138.14,15571,92
1788578365,144.81,15571,91
1788578366,146.08,15550,92
1788578367,148.27,15556,89
1788578368,140.61,15548,99
1788578369,160.34,15544,99
1788578371,158.86,15544,91
1788578372,144.22,15544,87
1788578373,147.60,15574,91
1788578374,145.46,15574,92
1788578375,143.92,15574,99
1788578376,146.96,15574,90
1788578377,145.43,15553,99
1788578378,161.35,15552,98
1788578379,156.66,15548,91
1788578380,142.40,15548,91
1788578381,143.38,15548,92
1788578382,144.35,15548,90
1788578383,155.71,15627,99
1788578385,144.68,15666,91
1788578386,149.35,15625,89
1788578387,150.25,15603,91
1788578388,150.68,15601,88
1788578389,150.81,15599,90
1788578390,151.10,15592,90
1788578391,147.50,15592,99
1788578392,170.92,15592,99
1788578393,170.45,15617,85
1788578394,145.22,15617,90
1788578395,150.65,15617,89
1788578396,151.46,15614,90
1788578397,151.59,15596,91
1788578398,150.78,15596,99
1788578399,163.87,15588,90
1788578401,149.92,15592,89
1788578402,152.12,15588,93
1788578403,152.63,15618,90
1788578404,148.12,15617,92
1788578405,146.85,15617,92
1788578406,151.69,15597,92
1788578407,153.81,15596,99
1788578408,171.72,15596,99
1788578409,170.19,15592,91
1788578410,153.44,15592,91
1788578411,152.17,15592,90
1788578412,151.30,15592,90
1788578413,149.82,15590,85
1788578415,137.34,15562,92
1788578416,142.37,15541,51
1788578417,158.38,15538,99
1788578418,149.12,15536,91
1788578419,149.49,15536,90
1788578420,148.12,15529,91
1788578421,147.49,15529,90
1788578422,145.92,15529,90
1788578423,148.69,15555,92
1788578424,136.90,15555,99
1788578425,162.65,15555,99
1788578426,165.35,15533,99
1788578427,163.54,15533,88
1788578428,146.66,15533,92
1788578430,146.78,15532,89
1788578431,142.68,15528,91
1788578432,145.86,15528,91
1788578433,145.25,15558,93
1788578434,104.17,15558,10
1788578435,147.58,15558,99
1788578436,165.88,15537,99
1788578437,162.19,15536,97
1788578438,144.01,15536,91
1788578439,145.71,15532,89
1788578440,141.72,15532,89
1788578441,104.15,15532,90
1788578442,142.84,15532,91
1788578444,142.42,15558,90
1788578445,138.37,15558,90
1788578446,150.10,15576,90
1788578447,105.07,15600,91
1788578448,150.69,15559,90
1788578449,151.32,15556,89
1788578450,150.31,15550,89
1788578451,134.96,15550,1
1788578452,149.95,15550,89
1788578453,149.62,15574,89
1788578454,141.55,15574,90
1788578455,148.11,15574,90
1788578456,150.68,15548,90
1788578457,150.68,15548,89
1788578459,151.90,15548,90
1788578460,117.79,15544,99
1788578461,153.41,15544,88
1788578462,150.71,15544,90
1788578463,150.09,15574,89
1788578464,147.70,15574,90
1788578465,100.72,15574,90
1788578466,150.22,15553,89
1788578467,150.43,15552,87
1788578468,147.25,15556,81
1788578469,143.81,15583,92
1788578470,105.13,15554,3
1788578471,99.26,15531,91
1788578472,144.85,15529,90
1788578474,143.74,15555,90
1788578475,105.79,15555,2
1788578476,130.98,15555,88
1788578477,144.56,15534,88
1788578478,145.62,15533,89
1788578479,146.58,15533,88
1788578480,145.42,15529,89
1788578481,158.02,15529,99
1788578482,149.85,15529,90
1788578483,145.99,15555,91
1788578484,138.72,15555,87
1788578485,142.96,15558,92
1788578486,143.01,15537,91
1788578488,144.92,15536,91
1788578489,143.19,15536,91
1788578490,98.63,15532,2
1788578491,142.49,15532,90
1788578492,143.36,15532,88
1788578493,141.78,15558,90
1788578494,138.05,15558,91
1788578495,140.38,15558,92
1788578496,141.60,15537,91
1788578497,141.11,15537,90
1788578498,142.07,15536,91
1788578499,141.98,15532,86
1788578500,142.45,15532,90
1788578501,147.76,15594,91
1788578503,149.81,15602,91
1788578504,110.31,15600,91
1788578505,156.23,15600,91
1788578506,150.29,15600,89
1788578507,150.85,15579,90
1788578508,149.69,15578,91
1788578509,138.62,15578,1
1788578510,149.82,15574,91
1788578511,113.42,15574,76
1788578512,149.17,15574,87
1788578513,150.32,15600,91
1788578514,143.71,15600,92
1788578515,149.65,15600,91
1788578516,151.13,15579,91
1788578518,151.42,15578,91
1788578519,150.26,15578,85
1788578520,145.65,15546,91
1788578521,124.69,15558,4
1788578522,129.25,15558,91
1788578523,145.37,15559,91
1788578524,142.21,15559,92
1788578525,128.27,15558,4
1788578526,124.42,15538,92
1788578527,145.95,15537,90
1788578528,146.31,15537,90
1788578529,147.43,15529,91
1788578530,145.64,15529,91
1788578532,143.20,15529,92
1788578533,144.87,15529,90
1788578534,142.39,15558,91
1788578535,139.56,15558,90
1788578536,145.35,15563,90
1788578537,105.76,15541,90
1788578538,143.29,15539,90
1788578539,104.39,15539,90
1788578540,141.95,15536,92
1788578541,146.28,15536,90
1788578542,146.02,15536,91
1788578543,142.98,15561,92
1788578544,135.08,15561,90
1788578545,144.40,15561,91
1788578547,144.00,15541,90
1788578548,143.34,15541,91
1788578549,143.43,15539,91
1788578550,143.49,15536,91
1788578551,143.50,15536,91
1788578552,150.79,15628,92
1788578553,113.32,15661,90
1788578554,144.63,15651,92
1788578555,150.66,15648,91
1788578556,112.86,15636,91
1788578557,151.55,15626,92
1788578558,152.10,15622,92
1788578559,151.97,15618,89
1788578560,108.62,15618,90
1788578562,151.88,15618,91
1788578563,124.10,15618,1
1788578564,125.72,15648,92
1788578565,145.76,15648,91
1788578566,151.76,15627,91
1788578567,153.19,15626,91
1788578568,152.58,15626,91
1788578569,151.79,15626,87
1788578570,152.26,15622,91
1788578571,152.65,15623,90
1788578572,144.48,15623,28
1788578573,108.43,15648,90
1788578574,144.72,15648,93
1788578575,151.40,15630,90
1788578577,152.80,15628,92
1788578578,152.23,15626,91
1788578579,152.50,15626,91
1788578580,152.83,15623,91
1788578581,152.54,15623,90
1788578582,124.54,15623,1
1788578583,126.68,15648,91
1788578584,148.86,15648,92
1788578585,152.12,15648,91
1788578586,152.25,15628,91
1788578587,151.68,15627,91
1788578588,112.50,15626,63
1788578589,148.17,15623,91
1788578590,152.63,15623,91
1788578591,152.55,15623,91
1788578593,152.95,15623,91
1788578594,148.67,15648,92
1788578595,106.98,15648,1
1788578596,151.97,15628,92
1788578597,151.26,15626,90
1788578598,151.98,15626,90
1788578599,112.57,15622,16
1788578600,152.43,15618,91
1788578601,152.78,15618,91
1788578602,152.18,15618,88
1788578603,152.28,15643,91
1788578604,145.38,15643,92
1788578605,106.10,15643,91
1788578607,151.30,15623,90
1788578608,150.72,15622,84
1788578609,148.84,15622,88
1788578610,149.75,15618,89
1788578611,149.81,15618,87
1788578612,149.65,15618,87
1788578613,112.85,15643,1
1788578614,142.97,15643,91
1788578615,147.91,15643,88
1788578616,147.07,15623,88
1788578617,148.47,15622,88
1788578618,133.78,15622,1
1788578619,103.22,15618,87
1788578621,148.80,15618,88
1788578622,151.43,15618,89
1788578623,124.91,15643,1
1788578624,119.33,15643,88
1788578625,144.04,15643,89
1788578626,151.38,15623,90
1788578627,151.44,15623,90
1788578628,152.28,15622,91
1788578629,152.51,15622,91
1788578630,151.71,15618,86
1788578631,152.09,15618,90
1788578632,109.29,15618,90
1788578633,150.98,15643,90
1788578634,142.48,15643,86
1788578636,149.53,15643,91
1788578637,153.59,15622,91
1788578638,153.29,15622,91
1788578639,152.79,15622,91
1788578640,108.21,15614,99
1788578641,172.56,15614,99
1788578642,163.01,15614,91
1788578643,153.42,15643,92
1788578644,146.80,15643,92
1788578645,151.49,15643,91
1788578646,104.79,15623,83
1788578647,151.92,15622,91
1788578648,153.40,15622,91
1788578649,153.30,15618,91
1788578650,98.51,15618,17
1788578652,172.80,15618,99
1788578653,161.62,15618,91
1788578654,150.06,15644,91
1788578655,147.77,15644,92
1788578656,154.27,15623,91
1788578657,104.29,15623,92
1788578658,153.70,15622,91
1788578659,153.38,15622,91
1788578660,153.72,15618,90
1788578661,152.88,15618,91
1788578662,152.02,15618,78
1788578663,93.29,15643,90
1788578664,144.03,15643,91
1788578665,151.47,15643,91
1788578667,153.30,15623,91
1788578668,149.12,15622,57
1788578669,105.06,15622,90
1788578670,79.04,15618,1
1788578671,33.67,15614,31
1788578672,145.05,15614,91
1788578673,146.54,15643,91
1788578674,144.85,15643,92
1788578675,144.79,15643,88
1788578676,146.27,15623,90
1788578677,145.76,15622,90
1788578678,146.64,15622,89
1788578679,148.04,15618,90
